,,,,All Donation Service Areas,ALOB-OP1 Legacy of Hope,AROR-OP1 Arkansas Regional Organ Recovery Agency,AZOB-OP1 Donor Network of Arizona,CADN-OP1 Donor Network West,CAGS-OP1 Sierra Donor Services,CAOP-OP1 OneLegacy,CASD-IO1 Lifesharing - A Donate Life Organization,CORS-OP1 Donor Alliance,FLFH-IO1 OurLegacy,FLMP-OP1 Life Alliance Organ Recovery Agency,FLUF-IO1 LifeQuest Organ Recovery Services,FLWC-OP1 LifeLink of Florida,GALL-OP1 LifeLink of Georgia,HIOP-OP1 Legacy of Life Hawaii,IAOP-OP1 Iowa Donor Network,ILIP-OP1 Gift of Hope Organ & Tissue Donor Network,INOP-OP1 Indiana Donor Network,KYDA-OP1 Kentucky Organ Donor Affiliates,LAOP-OP1 Louisiana Organ Procurement Agency,MAOB-OP1 New England Organ Bank,MDPC-OP1 Infinite Legacy,MIOP-OP1 Gift of Life Michigan,MNOP-OP1 LifeSource Upper Midwest Organ Procurement Organization,MOMA-OP1 Mid-America Transplant Services,MSOP-OP1 Mississippi Organ Recovery Agency,MWOB-OP1 Midwest Transplant Network,NCCM-IO1 LifeShare Carolinas,NCNC-OP1 HonorBridge,NEOR-OP1 Live On Nebraska,NJTO-OP1 New Jersey Organ and Tissue Sharing Network OPO,NMOP-OP1 New Mexico Donor Services,NVLV-OP1 Nevada Donor Network,NYAP-OP1 Center for Donation and Transplant,NYFL-IO1 Finger Lakes Donor Recovery Network,NYRT-OP1 LiveOnNY,NYWN-OP1 Upstate New York Transplant Services Inc,OHLB-OP1 Lifebanc,OHLC-OP1 Life Connection of Ohio,OHLP-OP1 Lifeline of Ohio,OHOV-OP1 LifeCenter Organ Donor Network,OKOP-OP1 LifeShare Transplant Donor Services of Oklahoma,ORUO-IO1 Cascade Life Alliance,PADV-OP1 Gift of Life Donor Program,PATF-OP1 Center for Organ Recovery and Education,PRLL-OP1 LifeLink of Puerto Rico,SCOP-OP1 We Are Sharing Hope SC,TNDS-OP1 Tennessee Donor Services,TNMS-OP1 Mid-South Transplant Foundation,TXGC-OP1 LifeGift Organ Donation Center,TXSA-OP1 Texas Organ Sharing Alliance,TXSB-OP1 Southwest Transplant Alliance,UTOP-OP1 DonorConnect,VATB-OP1 LifeNet Health,WALC-OP1 LifeCenter Northwest,"WIDN-OP1 Versiti Wisconsin, Inc",WIUW-IO1 UW Health Organ and Tissue Donation
,,30 to < 90 Days,,30,0,0,3,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,3,1,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,9,1,0,0,0,1,0,1,1,1,0,0,0,0,0,1
,,90 Days to < 6 Months,,32,0,0,3,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,1,0,0,0,0,0,0,0,0,0,4,1,1,0,0,2,0,0,0,1,1,1,0,6,0,1
,,6 Months to < 1 Year,,65,1,0,5,7,0,4,0,1,0,0,0,0,0,0,0,1,0,0,2,0,1,3,14,1,0,2,0,2,0,0,5,0,0,0,0,0,0,0,0,0,7,0,0,1,0,1,0,0,1,2,1,1,0,1,1,0
,,1 Year to < 2 Years,,92,1,0,15,6,1,1,1,7,0,0,2,0,0,0,0,1,1,0,0,0,0,1,20,2,1,0,0,2,2,0,9,0,0,0,0,0,0,0,0,0,7,2,2,1,0,0,0,0,2,0,1,2,0,2,0,0
,,2 Years to < 3 Years,,51,0,0,6,3,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,2,2,2,7,0,1,0,0,0,1,0,8,0,1,0,1,0,0,0,0,0,3,1,0,1,0,0,0,0,1,0,2,0,0,5,0,1
,,3 Years to < 5 Years,,69,0,0,8,5,0,3,1,1,0,0,0,0,0,0,2,0,0,0,0,3,3,2,9,0,0,0,0,5,0,0,12,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,1,1,4,0,1,0,0,1,0,2
,,5 or More Years,,47,0,0,9,9,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,6,0,0,1,1,0,0,0,11,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
,"Pacific Islander, Non-Hispanic",All Time,,306,0,1,5,105,20,26,15,2,1,1,1,1,3,13,3,3,0,0,1,3,1,2,3,0,0,2,0,2,2,0,0,3,0,1,0,0,1,0,1,0,2,14,2,2,0,1,0,0,2,4,8,14,3,31,0,1
,,< 30 Days,,9,0,0,0,3,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1
,,30 to < 90 Days,,14,0,0,0,3,0,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,2,0,0
,,90 Days to < 6 Months,,24,0,0,1,1,3,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,2,6,0,0
,,6 Months to < 1 Year,,44,0,0,3,10,2,3,5,1,0,0,0,0,0,3,1,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,1,0,7,0,1,0,0
,,1 Year to < 2 Years,,47,0,0,0,12,5,2,1,1,1,0,0,0,2,1,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,1,1,5,0,5,0,0
,,2 Years to < 3 Years,,50,0,0,1,15,3,4,5,0,0,1,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,4,0,0,0,1,0,0,2,0,2,1,0,3,0,0
,,3 Years to < 5 Years,,61,0,0,0,27,3,6,2,0,0,0,0,0,0,3,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3,0,0,0,0,0,0,0,0,3,1,0,9,0,0
,,5 or More Years,,57,0,1,0,34,4,7,1,0,0,0,0,0,1,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,3,0,0
,"Multiracial, Non-Hispanic",All Time,,340,0,6,6,40,21,18,7,2,3,7,5,3,1,24,0,8,2,0,0,21,14,10,14,1,0,8,16,11,0,4,0,2,0,1,12,0,0,0,0,0,4,4,15,1,0,0,21,0,7,6,2,1,4,7,1,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,< 30 Days,,19,0,0,1,1,0,1,0,0,1,0,2,2,0,2,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,1,0,0,0
,,30 to < 90 Days,,24,0,2,0,0,1,2,2,0,0,0,0,0,0,2,0,0,0,0,0,0,3,0,2,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,3,0,0,1,0,0,0,1,0,0
,,90 Days to < 6 Months,,30,0,0,2,0,0,0,0,1,0,3,0,0,0,1,0,0,0,0,0,2,3,1,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,3,0,0,0,2,0,1,1,0,0,2,1,1,0
,,6 Months to < 1 Year,,50,0,1,1,7,2,1,1,1,0,2,1,0,1,3,0,1,0,0,0,2,0,0,2,0,0,2,1,4,0,1,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,7,0,1,3,0,0,1,0,0,0
,,1 Year to < 2 Years,,66,0,1,0,7,7,6,0,0,0,2,0,0,0,9,0,1,0,0,0,6,1,4,1,0,0,1,3,1,0,1,0,0,0,1,0,0,0,0,0,0,3,1,0,0,0,0,5,0,1,0,0,1,0,3,0,0
,,2 Years to < 3 Years,,48,0,0,1,7,3,2,1,0,0,0,2,0,0,3,0,1,0,0,0,4,0,3,1,1,0,3,2,0,0,1,0,0,0,0,2,0,0,0,0,0,1,0,4,0,0,0,1,0,2,1,1,0,0,1,0,0
,,3 Years to < 5 Years,,60,0,2,1,10,5,2,1,0,1,0,0,1,0,3,0,2,2,0,0,2,3,2,1,0,0,0,5,5,0,0,0,1,0,0,3,0,0,0,0,0,0,0,4,0,0,0,1,0,1,0,1,0,0,1,0,0
,,5 or More Years,,43,0,0,0,8,3,4,2,0,1,0,0,0,0,1,0,3,0,0,0,4,1,0,6,0,0,1,4,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
65,All Ethnicities,All Time,,"28,412",263,35,391,"2,255",460,"1,903",419,323,168,453,435,364,653,90,172,976,270,268,461,"1,861","1,232",735,737,451,89,263,181,670,93,569,150,59,88,227,"1,955",62,301,14,240,103,180,292,"1,458",703,68,451,650,189,"1,222",289,794,230,586,452,191,218
,,< 30 Days,,"1,267",7,3,27,44,15,69,9,13,8,33,25,37,20,1,8,62,19,19,18,54,34,33,30,26,4,19,12,26,5,34,2,9,4,15,85,7,22,1,17,10,6,15,38,28,3,30,40,13,47,10,51,15,42,22,12,9
,,30 to < 90 Days,,"1,925",18,6,43,46,20,128,27,20,12,39,40,67,46,4,16,80,26,15,33,77,66,49,44,33,2,33,20,45,14,31,5,8,2,16,116,5,25,1,20,10,27,18,95,52,7,40,47,17,101,24,60,29,46,26,11,17
,,90 Days to < 6 Months,,"2,323",21,5,52,72,35,131,32,23,8,54,51,58,53,2,29,88,35,22,44,130,105,78,48,58,3,20,20,49,19,47,16,8,7,22,151,6,26,1,18,13,23,27,96,69,10,49,61,13,85,21,66,19,62,31,14,17
,,6 Months to < 1 Year,,"4,189",44,9,67,128,66,255,55,59,30,89,101,68,91,7,26,153,48,53,83,227,135,127,112,71,4,53,30,114,19,90,15,13,12,33,287,11,33,1,60,10,34,50,188,106,16,95,123,46,154,50,134,45,110,70,38,41
,,1 Year to < 2 Years,,"6,026",72,4,66,278,107,340,76,86,32,106,89,59,168,18,34,244,67,59,83,427,260,181,156,111,22,80,32,157,26,127,26,16,31,50,407,14,55,4,67,23,38,68,309,161,12,101,138,41,236,74,206,59,130,91,51,51
,,2 Years to < 3 Years,,"3,792",37,2,46,288,68,265,68,44,30,41,43,30,66,25,24,121,30,47,55,320,166,102,84,68,28,23,23,100,5,84,19,3,10,27,212,6,34,0,37,18,21,53,188,81,7,66,106,20,178,43,92,32,73,77,32,24
,,3 Years to < 5 Years,,"5,028",42,5,45,568,87,397,75,54,31,67,54,36,135,14,21,129,32,43,97,372,250,93,134,49,22,20,23,108,3,109,44,1,14,46,371,6,47,2,15,14,23,39,332,117,11,42,95,32,255,44,103,22,82,94,22,40
,,5 or More Years,,"3,862",22,1,45,831,62,318,77,24,17,24,32,9,74,19,14,99,13,10,48,254,216,72,129,35,4,15,21,71,2,47,23,1,8,18,326,7,59,4,6,5,8,22,212,89,2,28,40,7,166,23,82,9,41,41,11,19
,"White, Non-Hispanic",All Time,,"14,385",132,15,217,625,159,430,157,238,101,175,267,240,255,10,138,444,201,214,185,"1,316",559,523,569,331,27,195,88,342,78,275,48,19,79,188,690,38,211,12,185,71,120,209,809,507,1,211,442,57,515,79,310,180,298,286,134,180
,,< 30 Days,,744,7,2,13,20,8,15,4,10,3,13,17,27,10,0,5,41,15,15,11,41,16,22,26,22,1,15,4,12,5,23,0,5,4,14,42,6,19,1,14,9,6,12,22,21,0,15,30,4,17,3,16,13,21,11,8,8
,,30 to < 90 Days,,"1,107",9,2,21,16,5,33,14,18,8,16,30,47,24,0,10,39,19,13,17,59,29,39,35,28,1,25,10,27,11,17,1,4,2,14,45,0,19,0,15,6,20,13,60,37,1,23,37,11,58,6,27,25,25,16,8,12
,,90 Days to < 6 Months,,"1,300",13,2,31,24,10,26,12,18,7,21,30,40,22,0,23,37,28,18,19,93,49,63,39,46,1,16,11,25,15,27,8,2,7,18,66,5,23,1,14,10,17,18,67,52,0,23,40,1,38,7,25,15,29,22,12,14
,,6 Months to < 1 Year,,"2,290",22,4,43,44,26,70,18,45,24,31,68,39,38,1,23,68,35,43,36,157,48,89,90,51,1,42,12,65,16,42,5,1,8,24,98,7,24,1,46,8,23,33,125,77,0,52,90,18,77,11,69,34,56,51,26,35
,,1 Year to < 2 Years,,"3,168",37,1,35,96,40,90,36,61,14,46,48,40,66,4,31,100,45,48,28,312,119,122,116,83,8,56,17,75,22,63,11,4,29,42,132,8,38,4,50,14,25,53,172,116,0,45,91,18,108,31,77,43,65,57,34,42
,,2 Years to < 3 Years,,"1,927",23,1,31,86,26,60,19,32,20,23,27,23,25,2,18,62,25,31,17,225,68,74,62,50,8,12,14,55,4,37,6,2,8,24,75,2,23,0,27,12,14,41,108,64,0,23,65,2,77,9,34,23,38,46,23,21
,,3 Years to < 5 Years,,"2,229",15,2,29,137,21,80,27,34,16,20,29,20,48,1,16,54,24,36,41,252,107,71,100,30,6,15,12,57,3,44,12,1,13,37,119,5,32,2,14,9,12,23,162,87,0,19,64,3,71,8,30,18,35,58,16,32
,,5 or More Years,,"1,620",6,1,14,202,23,56,27,20,9,5,18,4,22,2,12,43,10,10,16,177,123,43,101,21,1,14,8,26,2,22,5,0,8,15,113,5,33,3,5,3,3,16,93,53,0,11,25,0,69,4,32,9,29,25,7,16
,"Black, Non-Hispanic",All Time,,"6,720",124,14,39,220,53,177,41,20,24,154,132,60,349,0,15,315,50,44,257,249,513,161,73,105,59,34,74,296,7,153,3,9,2,22,579,18,77,1,45,28,24,33,480,168,0,225,174,120,339,25,206,3,238,40,29,20
,,< 30 Days,,272,0,0,2,2,1,4,0,0,2,9,7,5,9,0,1,11,1,4,7,7,15,9,3,4,3,2,8,12,0,7,0,1,0,0,22,0,3,0,2,1,0,1,10,6,0,15,8,8,13,2,19,0,18,4,3,1
,,30 to < 90 Days,,396,9,4,7,4,1,9,3,0,0,11,8,10,20,0,0,19,6,1,14,9,30,8,5,4,1,4,10,14,1,5,0,1,0,1,33,5,5,1,4,4,1,2,27,12,0,17,9,6,16,2,10,0,16,1,3,3
,,90 Days to < 6 Months,,527,7,1,9,4,3,10,2,1,0,23,16,10,27,0,5,31,5,3,24,15,40,12,2,9,2,2,7,24,2,9,0,1,0,2,37,1,2,0,4,2,3,1,18,15,0,24,20,11,28,3,21,0,27,1,0,1
,,6 Months to < 1 Year,,970,21,5,6,9,6,20,7,2,4,30,24,13,42,0,2,41,8,8,43,28,70,26,10,18,3,6,16,47,1,22,0,5,1,5,88,0,7,0,14,2,4,6,45,23,0,39,29,26,38,8,25,2,48,5,7,5
,,1 Year to < 2 Years,,"1,447",33,2,6,28,13,31,5,5,6,36,32,7,90,0,2,84,17,9,51,49,97,44,20,23,13,9,11,73,3,36,0,1,0,4,122,5,17,0,13,7,4,7,98,40,0,55,41,21,57,2,46,1,54,6,6,5
,,2 Years to < 3 Years,,877,13,0,2,17,8,24,9,6,2,10,13,4,39,0,1,37,5,14,36,43,72,21,12,16,19,5,8,40,0,28,0,0,1,2,51,4,8,0,6,6,3,4,61,15,0,39,33,16,53,3,26,0,29,7,5,1
,,3 Years to < 5 Years,,"1,278",26,2,2,59,11,40,8,6,5,27,19,7,76,0,2,48,5,5,53,60,111,17,12,18,15,5,7,46,0,31,3,0,0,6,127,1,12,0,1,4,6,7,127,24,0,20,23,25,87,1,29,0,36,12,2,2
,,5 or More Years,,953,15,0,5,97,10,39,7,0,5,8,13,4,46,0,2,44,3,0,29,38,78,24,9,13,3,1,7,40,0,15,0,0,0,2,99,2,23,0,1,2,3,5,94,33,0,16,11,7,47,4,30,0,10,4,3,2
,Hispanic/Latino,All Time,,"4,150",2,3,83,670,91,872,144,52,29,105,12,38,19,4,8,149,9,4,7,180,55,16,17,6,0,14,6,15,6,68,67,11,2,6,351,2,8,0,3,1,11,24,73,10,67,4,16,8,285,175,239,32,21,28,16,6
,,< 30 Days,,170,0,1,7,13,3,38,4,3,3,11,0,2,1,0,1,6,1,0,0,6,1,2,0,0,0,2,0,1,0,3,2,2,0,0,11,0,0,0,1,0,0,2,2,0,3,0,2,1,12,5,15,0,0,2,1,0
,,30 to < 90 Days,,259,0,0,10,12,7,57,4,1,3,11,1,9,1,0,1,18,1,1,1,4,3,0,0,1,0,2,0,1,1,4,4,1,0,1,17,0,1,0,0,0,3,1,3,2,6,0,0,0,23,16,21,3,1,2,0,0
,,90 Days to < 6 Months,,296,0,1,9,23,8,63,8,3,1,9,1,5,1,0,1,18,0,0,1,16,3,0,1,2,0,2,1,0,2,5,7,1,0,0,29,0,0,0,0,1,1,2,3,1,10,1,1,1,16,11,18,2,2,2,2,1
,,6 Months to < 1 Year,,520,0,0,11,41,12,104,18,10,1,25,4,5,4,0,1,31,3,1,1,22,4,3,1,1,0,0,0,2,2,11,7,2,2,1,46,2,1,0,0,0,2,5,10,0,16,2,1,1,29,29,33,7,3,2,1,0
,,1 Year to < 2 Years,,813,1,0,15,66,16,162,23,14,8,21,3,8,4,1,0,38,2,1,2,43,14,5,6,1,0,6,0,4,0,15,9,5,0,2,72,0,0,0,2,0,2,4,17,2,12,1,1,1,62,40,71,10,6,6,7,2
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2 Years to < 3 Years,,537,0,1,9,91,15,116,26,5,5,6,1,1,1,0,1,15,0,0,1,27,9,2,2,1,0,2,1,1,1,8,7,0,0,0,44,0,2,0,0,0,1,3,11,2,7,0,3,1,33,29,25,9,5,4,2,1
,,3 Years to < 5 Years,,828,0,0,7,165,21,180,27,12,6,13,2,8,5,0,3,15,2,1,1,35,12,1,3,0,0,0,2,3,0,16,19,0,0,1,59,0,2,0,0,0,2,7,18,2,11,0,7,3,72,31,37,1,3,9,2,2
,,5 or More Years,,727,1,0,15,259,9,152,34,4,2,9,0,0,2,3,0,8,0,0,0,27,9,3,4,0,0,0,2,3,0,6,12,0,0,1,73,0,2,0,0,0,0,0,9,1,2,0,1,0,38,14,19,0,1,1,1,0
,"Asian, Non-Hispanic",All Time,,"2,716",5,1,31,658,140,401,71,8,11,17,22,25,28,58,6,60,8,6,10,103,98,24,45,9,2,14,6,10,2,73,1,17,4,9,326,2,3,1,7,3,5,23,88,12,0,7,9,4,74,9,37,4,20,82,10,7
,,< 30 Days,,69,0,0,5,7,3,11,0,0,0,0,1,3,0,1,1,4,2,0,0,0,2,0,1,0,0,0,0,0,0,1,0,1,0,0,9,0,0,0,0,0,0,0,4,1,0,0,0,0,4,0,1,1,2,4,0,0
,,30 to < 90 Days,,136,0,0,4,14,6,27,6,1,0,1,1,1,1,4,2,4,0,0,1,3,3,2,1,0,0,2,0,1,1,5,0,1,0,0,20,0,0,0,1,0,0,1,5,1,0,0,1,0,4,0,2,0,3,5,0,1
,,90 Days to < 6 Months,,172,1,1,1,19,14,31,9,0,0,1,4,3,3,1,0,1,1,1,0,6,12,2,4,1,0,0,1,0,0,6,0,3,0,1,19,0,0,0,0,0,0,4,8,1,0,1,0,0,3,0,2,0,3,4,0,0
,,6 Months to < 1 Year,,359,1,0,5,29,20,58,12,1,1,3,5,10,6,4,0,13,2,1,2,17,10,8,8,1,0,3,1,0,0,15,0,4,1,3,54,2,1,0,0,0,2,6,7,3,0,0,1,1,10,2,7,2,2,11,3,1
,,1 Year to < 2 Years,,520,1,0,7,79,35,55,12,4,4,3,4,4,8,11,1,18,2,1,2,21,29,7,6,4,0,5,3,4,1,13,0,6,2,2,79,0,0,0,2,2,1,4,22,2,0,0,2,1,9,1,12,1,4,20,3,1
,,2 Years to < 3 Years,,386,1,0,2,83,17,60,11,0,2,2,2,2,1,17,2,5,0,2,0,23,17,2,7,1,1,4,0,2,0,11,0,1,0,1,40,0,1,0,4,0,1,5,6,0,0,3,3,1,14,1,6,0,0,19,2,1
,,3 Years to < 5 Years,,597,1,0,4,184,28,91,12,2,3,5,4,1,6,11,0,12,1,1,2,22,19,2,10,1,1,0,0,2,0,18,0,0,1,2,64,0,0,0,0,1,1,2,24,3,0,2,1,1,20,4,7,0,5,11,2,3
,,5 or More Years,,477,0,0,3,243,17,68,9,0,1,2,1,1,3,9,0,3,0,0,3,11,6,1,8,1,0,0,1,1,0,4,1,1,0,0,41,0,1,1,0,0,0,1,12,1,0,1,1,0,10,1,0,0,1,8,0,0
,"American Indian/Alaska Native, Non-Hispanic",All Time,,181,0,0,18,7,1,7,2,3,1,1,0,1,1,0,4,1,1,0,0,1,2,6,25,0,1,1,0,3,0,0,30,0,1,2,2,2,1,0,0,0,18,0,0,4,0,1,0,0,5,0,1,10,2,10,1,4
,,< 30 Days,,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0
,,30 to < 90 Days,,16,0,0,1,0,0,1,0,0,1,0,0,0,0,0,2,0,0,0,0,0,1,0,2,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,2,0,1
,,90 Days to < 6 Months,,14,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,2,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0
,,6 Months to < 1 Year,,24,0,0,2,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,3,0,0,1,0,0,0,0,3,0,0,0,1,0,0,0,0,0,3,0,0,2,0,1,0,0,0,0,0,0,0,1,1,0
,,1 Year to < 2 Years,,32,0,0,1,1,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,1,0,0,0,0,0,6,0,0,0,0,1,0,0,0,0,5,0,0,1,0,0,0,0,0,0,0,3,0,1,0,1
,,2 Years to < 3 Years,,17,0,0,1,0,0,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,6,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
,,3 Years to < 5 Years,,41,0,0,3,3,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,7,0,0,0,0,0,0,0,9,0,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,3,0,0,3,0,3,0,1
,,5 or More Years,,31,0,0,8,2,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,4,0,0,0,0,1,0,0,5,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,1,0,0,1,0,1
,"Pacific Islander, Non-Hispanic",All Time,,93,0,0,2,40,7,5,2,0,1,0,0,0,0,3,1,1,1,0,2,4,2,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,1,2,0,0,3,0,0,3,0,0,1,4,4,1,0
,,< 30 Days,,3,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,30 to < 90 Days,,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,90 Days to < 6 Months,,6,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
,,6 Months to < 1 Year,,9,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
,,1 Year to < 2 Years,,15,0,0,1,6,2,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
,,2 Years to < 3 Years,,14,0,0,1,3,1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,1,0,0,0,0,1,0,0
,,3 Years to < 5 Years,,24,0,0,0,11,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,3,1,0,0
,,5 or More Years,,19,0,0,0,15,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
,"Multiracial, Non-Hispanic",All Time,,167,0,2,1,35,9,11,2,2,1,1,2,0,1,15,0,6,0,0,0,8,3,5,8,0,0,5,7,4,0,0,0,1,0,0,7,0,1,0,0,0,2,2,6,2,0,0,9,0,1,1,1,0,3,2,0,1
,,< 30 Days,,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
,,30 to < 90 Days,,8,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
,,90 Days to < 6 Months,,8,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1
,,6 Months to < 1 Year,,17,0,0,0,2,1,1,0,0,0,0,0,0,1,2,0,0,0,0,0,1,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,0,0,0,0,0,1,0,0,0
,,1 Year to < 2 Years,,31,0,1,1,2,1,0,0,0,0,0,2,0,0,1,0,3,0,0,0,2,0,2,2,0,0,4,1,1,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,1,1,0,0
,,2 Years to < 3 Years,,34,0,0,0,8,1,4,1,1,0,0,0,0,0,5,0,2,0,0,0,2,0,2,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,1,0,0,0,0,0
,,3 Years to < 5 Years,,31,0,1,0,9,4,4,0,0,1,1,0,0,0,2,0,0,0,0,0,0,1,1,2,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
,,5 or More Years,,35,0,0,0,13,1,0,0,0,0,0,0,0,0,5,0,1,0,0,0,1,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,2,0,0,0,0,0,0,1,0,0
